item_id,L1,GLMM_score,joined_text
236,es,2.791293883,vestido [SEP] Llevas un vestido muy bonito. [SEP] d____ [SEP] dress
237,es,-2.767275221,esporádico [SEP] El médico declaró que su muerte fue esporádica [SEP] a_________ [SEP] accidental
238,es,-2.759991777,planear [SEP] El helicóptero tuvo que planear por encima del lago antes de recoger agua. [SEP] h____ [SEP] hover
239,es,2.096974318,parrilla [SEP] Vamos a hacer las hamburguesas a la parrilla. [SEP] g____ [SEP] grill
240,es,1.130458084,Senado [SEP] El Senado de los Estados Unidos es la cámara alta del Congreso. [SEP] s_____ [SEP] senate
241,es,-1.350527012,selección [SEP] La selección de los mejores poemas es dfícil. [SEP] p___ [SEP] pick
242,es,-1.406950523,reparto [SEP] Una empresa se encargó del reparto de la publicidad. [SEP] d___________ [SEP] distribution
243,es,-0.297165696,solicitar [SEP] Llamé a recepción para solicitar una almohada adicional. [SEP] r______ [SEP] request
244,es,-1.166494346,odio [SEP] La ignorancia y el miedo pueden generar odio. [SEP] h_____ [SEP] hatred
245,es,0.701321912,creador [SEP] El creador de esta colección de abrigos ha estado inspirado este año. [SEP] d_______ [SEP] designer
246,es,0.366848378,bajo [SEP] Está el niño un poco bajo de peso así que le vamos a poner un régimen especial. [SEP] u__________ [SEP] underweight
247,es,-0.920558106,"derramarse [SEP] El derramarse el café sobre la americana del cliente, hizo que se enojara mucho. [SEP] s____ [SEP] spill"
248,es,2.244709342,célebre [SEP] Es un abogado muy célebre pero no es nada bueno. [SEP] f_____ [SEP] famous
249,es,1.081095422,cuento [SEP] A mi sobrina le encanta el cuento de la bruja. [SEP] s____ [SEP] story
250,es,2.175743489,querer [SEP] Los miembros no le van a querer como lider del partido. [SEP] w___ [SEP] want
251,es,3.801453569,estéreo [SEP] Me he comprado unos auriculares con sistema estéreo [SEP] s_____ [SEP] stereo
252,es,-2.925347147,"cuidado [SEP] ¡Cuidado con ese sillón, chicos! Lo vais a romper. [SEP] e___ [SEP] easy"
253,es,0.373067598,veloz [SEP] Estamos viendo un crecimiento veloz de las ventas de esta empresa. [SEP] r____ [SEP] rapid
254,es,1.003052338,ecológico [SEP] La tarea ecológica del mes es recolectar la mayor cantidad de botellas de plástico [SEP] e_________ [SEP] ecological
255,es,-0.329032919,validez [SEP] Puedo dar fe de la validez del documento. [SEP] v_______ [SEP] validity
256,es,-2.182188895,cómodo [SEP] Trabajar desde casa es mucho más cómodo para mí. [SEP] c_________ [SEP] convenient
257,es,0.660357989,Curva [SEP] Encontramos muy pocas curvas en la autopista mientras viajabamos [SEP] c____ [SEP] curve
258,es,-1.01407663,severo [SEP] El paciente tiene un dolor de oído muy agudo [SEP] a____ [SEP] acute
259,es,-3.067229652,abonar [SEP] Nos van a abonar la mitad del dinero en nuestra cuenta. [SEP] c_____ [SEP] credit
260,es,3.500565747,izquierda [SEP] Estaba sentada a mi izquierda. [SEP] l___ [SEP] left
261,es,0.029560182,"abanicar [SEP] Cuando hace mucho calor, es bueno abanicarse. [SEP] f__ [SEP] fan"
262,es,-3.139845463,creencias [SEP] Hay que tomar una decisión basada en las creencias de nuestra iglesia. [SEP] d_______ [SEP] doctrine
263,es,0.556761124,traicionar [SEP] Le castigaron por traicionar a sus compañeros. [SEP] b_____ [SEP] betray
264,es,-1.073325362,propósito [SEP] Carlos compro unas manzanas con el propósito de venderlas. [SEP] i_____ [SEP] intent
265,es,-0.767051838,consumo [SEP] El consumo del agua en esta zona ha sido muy alto este verano. [SEP] c__________ [SEP] consumption
266,es,-0.912341483,motociclista [SEP] El personaje principal de la película era un motociclista que viajaba por el mundo [SEP] m___________ [SEP] motorcyclist
267,es,0.213245336,incierto [SEP] El futuro del proyecto aún es incierto. [SEP] u________ [SEP] uncertain
268,es,1.526648609,dorado [SEP] Tiene el pelo dorado y los ojos azules. [SEP] g_____ [SEP] golden
269,es,-0.282126678,rabia [SEP] Tenía la cara retorcida de rabia. [SEP] r___ [SEP] rage
270,es,-0.590090988,juntarse [SEP] Los grupos de residentes locales van a juntarse para oponerse al plan. [SEP] u____ [SEP] unite
271,es,0.864977931,película [SEP] Vi una película de suspenso anoche en el cine cerca de mi casa. [SEP] t_______ [SEP] thriller
272,es,-1.616373533,"siempre [SEP] Iré, siempre y cuando las condiciones laborables me sean favorables. [SEP] p_______ [SEP] provided"
273,es,-1.408767027,interrumpir [SEP] Un grupo de manifestantes intentaron interrumpir el discurso del presidente. [SEP] d______ [SEP] disrupt
274,es,1.791015881,"compulsivo [SEP] Javier tiene un gran problema, es un comprador compulsivo [SEP] c_________ [SEP] compulsive"
275,es,-1.599053191,instituir [SEP] El año pasado decidieron instituir un comité que se ocupara de esta cuestión. [SEP] e________ [SEP] establish
276,es,-0.250129214,cosas [SEP] ¿Qué son todas estas cosas que están encima de mi mesa? [SEP] s____ [SEP] stuff
277,es,2.009878347,significar [SEP] Ser inteligente puede significar diferentes cosas para diferentes personas. [SEP] m___ [SEP] mean
278,es,2.346406539,dibujar [SEP] Me gustaría aprender a dibujar bien. [SEP] d___ [SEP] draw
279,es,-1.524940759,mecánica [SEP] hay una mecánica diferente de hacer la clase. [SEP] m_________ [SEP] mechanical
280,es,-0.641813949,apagón [SEP] Hubo un apagón en el pueblo anoche. [SEP] b_______ [SEP] blackout
281,es,-1.451072993,zona [SEP] Vivimos en una zona poco poblada. [SEP] r_____ [SEP] region
282,es,-0.543726099,"incuestionable [SEP] Su integridad es incuestionable, es muy honrado. [SEP] u_____________ [SEP] unquestionable"
283,es,-2.376487306,ofensivo [SEP] Tu comentario es realmente ofensivo. [SEP] i________ [SEP] insulting
284,es,0.285187751,motocicleta [SEP] Me llevó a la universidad en su motocicleta. [SEP] m________ [SEP] motorbike
285,es,-0.132410257,ingeniería [SEP] Juan estudia ingeniería en la politécnica de Alcalá de Henares. [SEP] e__________ [SEP] engineering
286,es,1.812912801,verdadero [SEP] Los políticos a veces parecen no estar conectados con el mundo verdadero. [SEP] r___ [SEP] real
287,es,-1.56262524,equilibrio [SEP] Estar otra vez con la familia le aportará mucho equilibrio emocional. [SEP] s________ [SEP] stability
288,es,1.649150351,vista [SEP] La vista sobre el valle es preciosa. [SEP] v___ [SEP] view
289,es,4.085771875,llave [SEP] Me dejé la llave de mi casa en clase y no pude entrar. [SEP] k__ [SEP] key
290,es,0.706675865,estación [SEP] No se puede comer en la estación de trabajo. [SEP] w__________ [SEP] workstation
291,es,3.06012981,sala [SEP] Todos los empleados pueden usar la sala de reuniones. [SEP] r___ [SEP] room
292,es,-2.294439277,colorante [SEP] Hay que buscar un colorante que represente lo mejor posible el tono del cielo. [SEP] p______ [SEP] pigment
293,es,3.557978254,inglés [SEP] ¿Hablas inglés? [SEP] e______ [SEP] english
294,es,1.313877828,multiplicar [SEP] Los niños están aprendiendo a multiplicar y a dividir por dos cifras [SEP] m_______ [SEP] multiply
295,es,-2.057755857,cariñosa [SEP] Gabriela siempre ha sido una hija muy cariñosa. [SEP] l_____ [SEP] loving
296,es,-0.461531096,pavor [SEP] Sólo nombrar al enemigo les daba pavor. [SEP] t_____ [SEP] terror
297,es,0.205751278,"esperar [SEP] No hay que esperar ningún cambio, porque no lo va a haber. [SEP] e_____ [SEP] expect"
298,es,-0.779598175,vencedor [SEP] El equipo vencedor va a celebrar esta noche. [SEP] v_________ [SEP] victorious
299,es,-1.329145072,reutilizar [SEP] En nuestra oficina hacemos todo lo que podemos para reutilizar materiales. [SEP] r______ [SEP] recycle
300,es,1.802369241,miedo [SEP] Muchos niños superan su miedo a la oscuridad cuando crecen. [SEP] f___ [SEP] fear
301,es,-2.328157453,aferrarse [SEP] Para no caerse tuvo que aferrarse a las rocas. [SEP] c____ [SEP] cling
302,es,-1.230323091,enderezar [SEP] Tienes de enderazar la corbata antes de entrar. [SEP] s_________ [SEP] straighten
303,es,-0.603113598,esquadrón [SEP] Mandaron un esquadrón de unos diez soldados para advinar la situación. [SEP] s____ [SEP] squad
304,es,-1.39624667,alojarse [SEP] Tuvieron que alojarse en un hostal en el pueblo. [SEP] a__________ [SEP] accommodate
305,es,-1.597259779,efigie [SEP] Hay una efigie muy grande de bronce en la entrada de la casa. [SEP] s_____ [SEP] statue
306,es,-1.931123537,inteligencia [SEP] Es una persona muy listan e inteligente [SEP] i___________ [SEP] intelligence
307,es,-0.990852623,tabla [SEP] Se me ha roto una tabla para la bota en la nieve y no puedo volver a telesilla. [SEP] s__ [SEP] ski
308,es,-3.111251048,coloración [SEP] El pájaro tiene una coloración distintiva en sus alas [SEP] m______ [SEP] marking
309,es,0.208507857,consejo [SEP] Muchas gracias por tu buen consejo. [SEP] a_____ [SEP] advice
310,es,-0.983202838,entendimiento [SEP] Esta situación es de locos y escapa al entendimiento de todos nosotros. [SEP] c____________ [SEP] comprehension
311,es,-0.945345077,asequible [SEP] El precio del viaje es asequible. [SEP] a_________ [SEP] affordable
312,es,-0.46529537,apartado [SEP] El juguete está apartado pero tenemos que ir a por él mañana. [SEP] r_______ [SEP] reserved
313,es,2.606608061,bajo [SEP] El avión volaba muy bajo sobre la ciudad. [SEP] l__ [SEP] low
314,es,-2.04221667,estatua [SEP] Había una estatua de Don Quijote en el jardín del hotel. [SEP] s________ [SEP] sculpture
315,es,1.761225279,reactivo [SEP] El componente reactivo debe aplicarse una hora después para evitar inconvenientes. [SEP] r_______ [SEP] reactive
316,es,-0.923199264,cepa [SEP] Es una cepa buenísima que luego es convertida en un vino excelente. [SEP] v___ [SEP] vine
317,es,0.237014426,cerilla [SEP] Dame una cerilla para encender las velas. [SEP] m____ [SEP] match
318,es,1.061006415,"invitado [SEP] Abre la puerta, ha llegado el primer invitado. [SEP] g____ [SEP] guest"
319,es,-0.477198195,"callejón [SEP] No camines en el callejón por la noche, puede ser peligroso [SEP] a____ [SEP] alley"
320,es,-0.607977803,desastroso [SEP] El efecto del terremoto ha sido desastroso para la economía. [SEP] c___________ [SEP] catastrophic
321,es,1.450561835,macho [SEP] El lobo mostró su sumisión al macho alfa. [SEP] m___ [SEP] male
322,es,-1.076676522,instalación [SEP] Han hecho una nueva instalación deportiva en el centro de la ciudad. [SEP] f_______ [SEP] facility
323,es,1.908220008,"injusticia [SEP] Pasó su vida luchando contra la pobreza, esto me parece una injusticia. [SEP] i________ [SEP] injustice"
324,es,2.086494125,bisexualidad [SEP] La bisexualidad no es aceptada en muchas culturas [SEP] b__________ [SEP] bisexuality
325,es,-1.31402847,proporción [SEP] Hay una proporción de dos mujeres por cada hombre en esta región. [SEP] r____ [SEP] ratio
326,es,0.159545228,reiniciar [SEP] Intentaron reiniciar el motor pero no lo consiguieron. [SEP] r______ [SEP] restart
327,es,-1.723746136,tener [SEP] Para tener éxito en la vida hay que trabajar mucho. [SEP] s______ [SEP] succeed
328,es,-1.112242004,instruido [SEP] Fernando es muy instruido en sociología y economía. [SEP] e_______ [SEP] educated
329,es,-0.067432951,comprar [SEP] Para invertir este dinero voy a comprar una casa. [SEP] p_______ [SEP] purchase
330,es,1.100260859,valor [SEP] No tengo suficiente valor para ser soldado. [SEP] c______ [SEP] courage
331,es,-1.917501877,superar [SEP] Pensamos que los resultados van a superar los del año pasado. [SEP] e_____ [SEP] exceed
332,es,1.998842118,viajes [SEP] La agencia de viajes local es muy buena. [SEP] t_____ [SEP] travel
333,es,2.243412426,"de [SEP] El marido de mi hija es de Cuba, en concreto de La Habana. [SEP] c____ [SEP] cuban"
334,es,-1.042675246,custodio [SEP] El custodio de los secretos del rey hablaba con el emisario al oído. [SEP] k_____ [SEP] keeper
335,es,1.898880541,"paso [SEP] No puedo dar ni un paso más, estoy muy cansado. [SEP] s___ [SEP] step"
336,es,-2.332321731,desencadenar [SEP] Los virus pueden desencadenar enfermedades. [SEP] t______ [SEP] trigger
337,es,1.096428198,alcoholismo [SEP] el alcoholismo es muy difícil de curar. [SEP] a_________ [SEP] alcoholism
338,es,1.112114037,incapaz [SEP] Fue incapaz de decirle dónde había estado esa noche. [SEP] u_____ [SEP] unable
339,es,0.161411441,"atraído [SEP] Estoy muy atraído por la historia, siempre me ha gustado. [SEP] i_________ [SEP] interested"
340,es,-2.253538632,camino [SEP] Recorrí el camino hasta la cima de la montaña. [SEP] t____ [SEP] trail
341,es,-1.95456276,giro [SEP] El giro del engranaje hace moverse las manecillas del reloj. [SEP] r_______ [SEP] rotation
342,es,3.451366835,hotel [SEP] Nos quedamos en un hotel cuatro estrellas en Londres. [SEP] h____ [SEP] hotel
343,es,-1.398633291,resguardo [SEP] He metido el resguardo del reloj que compré en el aeropuerto en mi bolso. [SEP] r______ [SEP] receipt
344,es,-1.010875212,periódicamente [SEP] Nos vemos periódicamente para hablar de los progresos del proyecto. [SEP] r________ [SEP] regularly
345,es,-0.254734101,impredecible [SEP] Tiene un carácter muy impredecible y nunca sabes lo que va a decir. [SEP] u____________ [SEP] unpredictable
346,es,-1.762045831,mecer [SEP] Me encanta mecer la cuna de mi nieta para que se duerma. [SEP] r___ [SEP] rock
347,es,-0.06190412,diaria [SEP] Hace una visita diaria a su padre en la residencia. [SEP] d____ [SEP] daily
348,es,-1.475680066,aportación [SEP] La aportación de experto ayudó al jurado a tomar su decisión. [SEP] i____ [SEP] input
349,es,0.309787055,cargar [SEP] Vamos a cargar las maletas en el coche. [SEP] l___ [SEP] load
350,es,3.605630025,"sí [SEP] ¿Me quieres? ¡Sí, te quiero mucho! [SEP] y__ [SEP] yes"
351,es,1.401905149,cabra [SEP] Este queso de cabra está buenísimo. [SEP] g___ [SEP] goat
352,es,-0.601316066,gestión [SEP] A Alba le gusta mucho el estudio de gestión de empresas. [SEP] a_____________ [SEP] administration
353,es,-0.215246105,predominante [SEP] Los sindicatos todavía ocupan un lugar predominante en el panorama nacional. [SEP] d_______ [SEP] dominant
354,es,-1.960324379,racimo [SEP] El científico estudió el racimo de células. [SEP] c______ [SEP] cluster
355,es,-3.821760394,próximas [SEP] Las próximas elecciones están a la vuelta de la esquina. [SEP] a__________ [SEP] approaching
356,es,0.965663513,sociólogo [SEP] El Profesor Medina es un experto sociólogo interesado en las relaciones de poder entre el bogierno y lass industrias [SEP] s__________ [SEP] sociologist
357,es,-0.441776182,didáctico [SEP] La escuela es una lugar didáctico. [SEP] e__________ [SEP] educational
358,es,-0.238876395,ciudad [SEP] Mi ciudad natal es Córdoba pero vivo en Sevilla. [SEP] h_______ [SEP] hometown
359,es,1.135782299,grabación [SEP] Hemos hecho una grabación del concierto de los niños el otro día. [SEP] r________ [SEP] recording
360,es,1.36475302,debatir [SEP] Creo que van a debatir la cuestión en el parlamento hoy. [SEP] d_____ [SEP] debate
361,es,0.913142635,multitud [SEP] La multitud se concentró en las puertas del edificio y nadie podía salir o entrar a el [SEP] c____ [SEP] crowd
362,es,0.446331847,urbano [SEP] El área urbana de Nueva York es enorme. [SEP] m___________ [SEP] metropolitan
363,es,-0.772424339,ofensa [SEP] Sus comentarios se interpretaron como una ofensa al presidente. [SEP] i_____ [SEP] insult
364,es,-0.204626692,imparcial [SEP] Se lo decimos al director que siempre es imparcial en estas discusiones. [SEP] n______ [SEP] neutral
365,es,-2.613553274,conflicto [SEP] La tecnología ha cambiado la forma de los conflictos en el mundo [SEP] w______ [SEP] warfare
366,es,0.123324197,"empeñarse [SEP] No tenía mucho interés en ir pero al empeñarse, me convenció. [SEP] i_____ [SEP] insist"
367,es,1.425671877,eclipse [SEP] El eclipse se pudo ver en varios paises del hemisferio norte [SEP] e______ [SEP] eclipse
368,es,-1.222299402,necesario [SEP] El editor hizo el cambio necesario en el documento. [SEP] r_______ [SEP] required
369,es,-2.930227362,exclusión [SEP] Las acciones del jugador resultaron en su exclusión del partido. [SEP] s_________ [SEP] suspension
370,es,-0.526360493,"evidentemente [SEP] Evidentemente, quieren que compremos su coche, pero no lo vamos a hacer. [SEP] c______ [SEP] clearly"
371,es,-0.047809517,adversario [SEP] Es su adversario político pero en el fondo son muy buenos amigos. [SEP] o_______ [SEP] opponent
372,es,-1.847084067,adelantar [SEP] Es peligroso adelantar en las curvas. [SEP] o_______ [SEP] overtake
373,es,-2.55828892,subrayar [SEP] El profesor tuvo que subrayar los aspectos importantes de la lección para el examen. [SEP] s_____ [SEP] stress
